name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Las Condes,2017-01-10,17.955439029292677,13.617869522629462,22.82659112565284,8.509224202583653,2.047350367248319
Las Condes,2017-01-11,19.02990891010188,10.993128346240155,26.44576136339708,7.640171845154271,0.002579507423891
Las Condes,2017-01-12,20.927767607765247,14.862109226936354,26.877062346671835,6.988256941844213,-5.960430371487746e-06
Las Condes,2017-01-13,21.67408225547058,16.290556569883506,27.233212971237492,7.05620884685402,0.0012883065778623
Las Condes,2017-01-14,20.86907140932317,16.233993020276216,25.84974405540612,7.059579387229519,0.0025655644722089
Las Condes,2017-01-15,19.347590317773324,14.387859770165676,25.22528987586344,7.0031863251143704,0.0004351138045421
Las Condes,2017-01-16,19.56752209419193,14.441634169421777,25.187674986641355,6.3966190142773485,0.0008523463179699
Las Condes,2017-01-17,20.527894830489572,13.929046367635069,27.123280100038528,6.925932570437794,0.0004351138045421
Las Condes,2017-01-18,21.55630349453145,14.211430988157533,27.770990113620822,5.82306721251183,0.0004351138613856
Las Condes,2017-01-19,21.92605438540886,15.69881583571123,28.354897865645,6.490551970654167,0.0004351138045421
Las Condes,2017-01-20,23.40160288712201,17.008087635297386,30.342267536667237,8.093462667953645,0.0008523463179699
Las Condes,2017-01-21,24.06907537002769,19.17556736372876,29.58355694793954,10.097166745853372,0.0045090672783453
Las Condes,2017-01-22,21.509200699181633,16.79383243858979,26.520920153512463,11.084140315574302,0.0019196389647464
Las Condes,2017-01-23,19.12287448769956,14.962497705012424,24.69305475857061,11.117204322369505,0.0109006144381322
Las Condes,2017-01-24,20.05814144514966,15.471312884307622,26.22327361813774,8.892316465900535,0.0008597362924507
Las Condes,2017-01-25,22.36592881681679,16.117729520155137,29.04989355041016,7.981884983607699,0.0
Las Condes,2017-01-26,23.183577826980695,18.339657461161263,28.137490721340157,12.32464966238456,0.000590310804146
Las Condes,2017-01-27,21.557217880550695,16.17380709172585,26.984776894294328,14.233246890511111,0.000777551427363
Las Condes,2017-01-28,21.978773734683216,18.014741495548947,26.79777903595391,14.749163394389882,0.0169545492393308
Las Condes,2017-01-29,21.99153446769884,18.582986861483448,26.77110630251326,14.130059002159156,0.555617942631604
Las Condes,2017-01-30,21.00344422504048,17.411589654886598,26.05695972699692,12.813097057359698,1.045055209460773
Las Condes,2017-01-31,20.66559103411379,15.517139264129924,25.53157736888795,7.952832718786681,0.4469581692619573
Las Condes,2017-02-01,20.01787286160345,15.055165153565156,25.539217991584735,7.453332821142567,0.0777315900639309
Las Condes,2017-02-02,18.74345629367332,14.887755220726888,23.81107840730823,7.735265927858848,1.612863027429683
Las Condes,2017-02-03,15.591118502209952,12.68026176514337,19.96067956477168,6.398198530294906,4.943081091087176
Las Condes,2017-02-04,13.290009429876818,10.122804733235284,16.852290463511906,8.567026548565593,7.258189849483832
Las Condes,2017-02-05,16.470118782955183,7.966385611562373,24.668595865666077,5.556922058146597,1.997381518641989e-05
Las Condes,2017-02-06,18.604391893865056,12.04142163217557,24.357115860191072,7.6164909122875315,0.0279608922125413
Las Condes,2017-02-07,18.120956111404155,13.530284155668312,23.26185914731093,8.353269749081903,0.2205857208455849
Las Condes,2017-02-08,16.642374668309856,11.917285666247324,22.167482385352685,7.930923145565032,0.0923026683002928
Las Condes,2017-02-09,16.778769479222092,11.983888799867884,22.28448645085342,6.36292064526225,0.0350132382724382
Las Condes,2017-02-10,17.77295883500892,14.309856059030722,23.136608467204898,6.612123498633935,0.018497602637566
