name,date,precipitation_mm
La Cisterna,2019-04-10,0.0
La Cisterna,2019-04-11,0.0
La Cisterna,2019-04-12,0.0
La Cisterna,2019-04-13,3.0813393809578633
La Cisterna,2019-04-14,1.5406696904789317
La Cisterna,2019-04-15,0.0
La Cisterna,2019-04-16,0.0
La Cisterna,2019-04-17,0.0
La Cisterna,2019-04-18,5.093710908986101
La Cisterna,2019-04-19,0.0
La Cisterna,2019-04-20,0.0
La Cisterna,2019-04-21,0.0
La Cisterna,2019-04-22,0.0752826098992367
La Cisterna,2019-04-23,0.440939539309704
La Cisterna,2019-04-24,12.048727199284718
La Cisterna,2019-04-25,0.1143223476229291
La Cisterna,2019-04-26,0.0
La Cisterna,2019-04-27,0.0
La Cisterna,2019-04-28,0.0
La Cisterna,2019-04-29,0.1670154224742542
La Cisterna,2019-04-30,0.0
La Cisterna,2019-05-01,0.0
La Cisterna,2019-05-02,0.0
La Cisterna,2019-05-03,7.005246793380891
La Cisterna,2019-05-04,2.3749725866799403
La Cisterna,2019-05-05,0.0
La Cisterna,2019-05-06,0.0
La Cisterna,2019-05-07,0.0
La Cisterna,2019-05-08,0.0
La Cisterna,2019-05-09,0.0
La Cisterna,2019-05-10,0.0
La Cisterna,2019-05-11,0.0
La Cisterna,2019-05-12,0.0
La Cisterna,2019-05-13,0.0
La Cisterna,2019-05-14,0.0
La Cisterna,2019-05-15,0.0
La Cisterna,2019-05-16,0.2172330991186276
La Cisterna,2019-05-17,0.0
La Cisterna,2019-05-18,0.0
La Cisterna,2019-05-19,0.0
La Cisterna,2019-05-20,0.0
La Cisterna,2019-05-21,0.0
La Cisterna,2019-05-22,0.0
La Cisterna,2019-05-23,0.0
La Cisterna,2019-05-24,6.023579342196687
La Cisterna,2019-05-25,11.760906209849349
La Cisterna,2019-05-26,0.0
La Cisterna,2019-05-27,0.0
La Cisterna,2019-05-28,0.0
La Cisterna,2019-05-29,15.735197770475136
La Cisterna,2019-05-30,0.0
La Cisterna,2019-05-31,5.245065612022323
La Cisterna,2019-06-01,0.0
La Cisterna,2019-06-02,0.0
La Cisterna,2019-06-03,0.0
La Cisterna,2019-06-04,2.1553805572818026
La Cisterna,2019-06-05,3.1855401438896105
La Cisterna,2019-06-06,0.0
La Cisterna,2019-06-07,0.0
La Cisterna,2019-06-08,0.0
La Cisterna,2019-06-09,0.0
La Cisterna,2019-06-10,4.511353656499073
La Cisterna,2019-06-11,0.8471795627565095
La Cisterna,2019-06-12,0.7912233086547465
La Cisterna,2019-06-13,8.605305854720298
La Cisterna,2019-06-14,1.1500582406015107
La Cisterna,2019-06-15,0.9604428091434516
La Cisterna,2019-06-16,3.086455000771417
La Cisterna,2019-06-17,0.0
La Cisterna,2019-06-18,0.0
La Cisterna,2019-06-19,0.0
La Cisterna,2019-06-20,0.0
La Cisterna,2019-06-21,0.0
La Cisterna,2019-06-22,0.0825385951032542
La Cisterna,2019-06-23,0.0
La Cisterna,2019-06-24,13.638890911834409
La Cisterna,2019-06-25,0.0
La Cisterna,2019-06-26,0.0
La Cisterna,2019-06-27,21.35431116277521
La Cisterna,2019-06-28,0.0948518887914792
La Cisterna,2019-06-29,0.0
La Cisterna,2019-06-30,0.0
La Cisterna,2019-07-01,0.0
La Cisterna,2019-07-02,0.0
La Cisterna,2019-07-03,0.0
La Cisterna,2019-07-04,0.0
La Cisterna,2019-07-05,0.0
La Cisterna,2019-07-06,0.0
La Cisterna,2019-07-07,2.8497274837108573
La Cisterna,2019-07-08,5.805815855662028
La Cisterna,2019-07-09,0.0
La Cisterna,2019-07-10,1.451453963915507
La Cisterna,2019-07-11,5.740787096697876
La Cisterna,2019-07-12,0.0
La Cisterna,2019-07-13,0.0
La Cisterna,2019-07-14,0.0
La Cisterna,2019-07-15,0.0
La Cisterna,2019-07-16,0.0
La Cisterna,2019-07-17,0.0
La Cisterna,2019-07-18,0.0
La Cisterna,2019-07-19,0.0
La Cisterna,2019-07-20,6.230480603497438
La Cisterna,2019-07-21,6.2508087591691455
La Cisterna,2019-07-22,0.0
La Cisterna,2019-07-23,0.0
La Cisterna,2019-07-24,0.0
La Cisterna,2019-07-25,0.0
La Cisterna,2019-07-26,0.0
La Cisterna,2019-07-27,0.0
La Cisterna,2019-07-28,0.0
La Cisterna,2019-07-29,0.0
La Cisterna,2019-07-30,0.0
La Cisterna,2019-07-31,3.1711727031553636
La Cisterna,2019-08-01,0.0
La Cisterna,2019-08-02,0.0
La Cisterna,2019-08-03,0.0
La Cisterna,2019-08-04,0.0
La Cisterna,2019-08-05,0.0
La Cisterna,2019-08-06,0.0
La Cisterna,2019-08-07,0.0
La Cisterna,2019-08-08,0.0
La Cisterna,2019-08-09,0.0
La Cisterna,2019-08-10,0.0
La Cisterna,2019-08-11,1.626935023250002
La Cisterna,2019-08-12,0.0
La Cisterna,2019-08-13,0.0
La Cisterna,2019-08-14,0.0
La Cisterna,2019-08-15,1.626935023250002
La Cisterna,2019-08-16,0.0
La Cisterna,2019-08-17,1.3792291265545469
La Cisterna,2019-08-18,6.896145603873513
La Cisterna,2019-08-19,2.8241423886231702
La Cisterna,2019-08-20,0.0
La Cisterna,2019-08-21,0.0
La Cisterna,2019-08-22,0.0
La Cisterna,2019-08-23,0.0
La Cisterna,2019-08-24,0.0
La Cisterna,2019-08-25,3.099234306451046
La Cisterna,2019-08-26,0.0
La Cisterna,2019-08-27,0.0
La Cisterna,2019-08-28,0.0
La Cisterna,2019-08-29,0.0
La Cisterna,2019-08-30,0.0
La Cisterna,2019-08-31,0.0
La Cisterna,2019-09-01,0.0
La Cisterna,2019-09-02,0.0
La Cisterna,2019-09-03,0.0
La Cisterna,2019-09-04,1.2146463297834302
La Cisterna,2019-09-05,4.770107288553258
La Cisterna,2019-09-06,4.092198501933705
La Cisterna,2019-09-07,0.0
La Cisterna,2019-09-08,0.0
La Cisterna,2019-09-09,0.0
La Cisterna,2019-09-10,0.0
La Cisterna,2019-09-11,0.0
La Cisterna,2019-09-12,0.0
La Cisterna,2019-09-13,0.0
La Cisterna,2019-09-14,0.0
La Cisterna,2019-09-15,0.0
La Cisterna,2019-09-16,0.0
La Cisterna,2019-09-17,0.0
La Cisterna,2019-09-18,0.0
La Cisterna,2019-09-19,0.0
La Cisterna,2019-09-20,0.0
La Cisterna,2019-09-21,0.0
La Cisterna,2019-09-22,0.0
La Cisterna,2019-09-23,0.0
La Cisterna,2019-09-24,0.0
La Cisterna,2019-09-25,0.0
La Cisterna,2019-09-26,0.0
La Cisterna,2019-09-27,0.0
La Cisterna,2019-09-28,0.0
La Cisterna,2019-09-29,0.0
La Cisterna,2019-09-30,0.0
La Cisterna,2019-10-01,0.0
La Cisterna,2019-10-02,0.0
La Cisterna,2019-10-03,0.0
La Cisterna,2019-10-04,0.0
La Cisterna,2019-10-05,0.0
La Cisterna,2019-10-06,0.0
La Cisterna,2019-10-07,0.0
La Cisterna,2019-10-08,0.0
La Cisterna,2019-10-09,1.38825750591779
La Cisterna,2019-10-10,0.694128752958895
La Cisterna,2019-10-11,0.0454564142708826
La Cisterna,2019-10-12,0.4308291538195176
La Cisterna,2019-10-13,1.247030961393106
La Cisterna,2019-10-14,0.4308291538195176
La Cisterna,2019-10-15,0.0
La Cisterna,2019-10-16,0.0
La Cisterna,2019-10-17,0.0
La Cisterna,2019-10-18,0.0
La Cisterna,2019-10-19,0.0
La Cisterna,2019-10-20,0.0
La Cisterna,2019-10-21,0.0
La Cisterna,2019-10-22,0.0
La Cisterna,2019-10-23,0.0
La Cisterna,2019-10-24,0.0
La Cisterna,2019-10-25,0.0
La Cisterna,2019-10-26,0.0
La Cisterna,2019-10-27,0.0
La Cisterna,2019-10-28,1.2980549901422829
La Cisterna,2019-10-29,0.0
La Cisterna,2019-10-30,0.0
La Cisterna,2019-10-31,0.0
La Cisterna,2019-11-01,0.0
La Cisterna,2019-11-02,0.0
La Cisterna,2019-11-03,0.0
La Cisterna,2019-11-04,0.0
La Cisterna,2019-11-05,0.0
La Cisterna,2019-11-06,0.0
La Cisterna,2019-11-07,0.0
La Cisterna,2019-11-08,0.0
La Cisterna,2019-11-09,0.0
La Cisterna,2019-11-10,0.0
La Cisterna,2019-11-11,0.3348966529875091
La Cisterna,2019-11-12,0.0316260460425506
La Cisterna,2019-11-13,0.0119894801667242
La Cisterna,2019-11-14,9.575857569356542e-05
La Cisterna,2019-11-15,0.0001394419938665
La Cisterna,2019-11-16,0.0
La Cisterna,2019-11-17,0.0
La Cisterna,2019-11-18,0.0
La Cisterna,2019-11-19,0.0
La Cisterna,2019-11-20,0.0
La Cisterna,2019-11-21,0.0
La Cisterna,2019-11-22,0.0
La Cisterna,2019-11-23,0.0
La Cisterna,2019-11-24,0.0
La Cisterna,2019-11-25,0.0
La Cisterna,2019-11-26,0.0
La Cisterna,2019-11-27,0.0
La Cisterna,2019-11-28,0.0
La Cisterna,2019-11-29,0.0
La Cisterna,2019-11-30,0.0
La Cisterna,2019-12-01,0.0421953825938581
La Cisterna,2019-12-02,0.0322155109559646
La Cisterna,2019-12-03,0.0
La Cisterna,2019-12-04,0.0
La Cisterna,2019-12-05,0.0
La Cisterna,2019-12-06,0.0
La Cisterna,2019-12-07,0.0
La Cisterna,2019-12-08,0.0
La Cisterna,2019-12-09,0.0
La Cisterna,2019-12-10,0.0
La Cisterna,2019-12-11,0.0
La Cisterna,2019-12-12,0.0
La Cisterna,2019-12-13,0.0
La Cisterna,2019-12-14,0.1678069528907236
La Cisterna,2019-12-15,0.0
La Cisterna,2019-12-16,0.0
La Cisterna,2019-12-17,0.0
La Cisterna,2019-12-18,0.0
La Cisterna,2019-12-19,0.0
La Cisterna,2019-12-20,0.0
La Cisterna,2019-12-21,0.0
La Cisterna,2019-12-22,0.0
La Cisterna,2019-12-23,0.0
La Cisterna,2019-12-24,0.0
La Cisterna,2019-12-25,0.0
La Cisterna,2019-12-26,0.0
La Cisterna,2019-12-27,0.0
La Cisterna,2019-12-28,0.0
La Cisterna,2019-12-29,0.0
La Cisterna,2019-12-30,0.0
La Cisterna,2019-12-31,0.0
La Cisterna,2020-01-01,0.0
La Cisterna,2020-01-02,0.0
La Cisterna,2020-01-03,0.0
La Cisterna,2020-01-04,0.0
La Cisterna,2020-01-05,0.0
La Cisterna,2020-01-06,0.0
La Cisterna,2020-01-07,0.0
La Cisterna,2020-01-08,0.1197198713668669
La Cisterna,2020-01-09,0.0
La Cisterna,2020-01-10,0.0
La Cisterna,2020-01-11,0.0
La Cisterna,2020-01-12,0.0
La Cisterna,2020-01-13,0.0
La Cisterna,2020-01-14,0.0
La Cisterna,2020-01-15,0.0
La Cisterna,2020-01-16,0.0
La Cisterna,2020-01-17,0.0
La Cisterna,2020-01-18,0.0
La Cisterna,2020-01-19,0.0
La Cisterna,2020-01-20,0.0
La Cisterna,2020-01-21,0.0
La Cisterna,2020-01-22,0.0
La Cisterna,2020-01-23,0.0
La Cisterna,2020-01-24,0.0
La Cisterna,2020-01-25,0.0
La Cisterna,2020-01-26,0.0
La Cisterna,2020-01-27,0.0
La Cisterna,2020-01-28,0.0
La Cisterna,2020-01-29,0.1120539385863024
La Cisterna,2020-01-30,0.0
La Cisterna,2020-01-31,0.0
La Cisterna,2020-02-01,0.1491959119083905
La Cisterna,2020-02-02,0.0
La Cisterna,2020-02-03,0.0
La Cisterna,2020-02-04,0.0
La Cisterna,2020-02-05,0.0
La Cisterna,2020-02-06,0.0
La Cisterna,2020-02-07,0.0
La Cisterna,2020-02-08,0.0
La Cisterna,2020-02-09,0.0
La Cisterna,2020-02-10,0.0
La Cisterna,2020-02-11,0.0
La Cisterna,2020-02-12,0.1627707625880386
La Cisterna,2020-02-13,0.0
La Cisterna,2020-02-14,0.0
La Cisterna,2020-02-15,0.0
La Cisterna,2020-02-16,0.0
La Cisterna,2020-02-17,0.0
La Cisterna,2020-02-18,0.0
La Cisterna,2020-02-19,0.0
La Cisterna,2020-02-20,0.0
La Cisterna,2020-02-21,0.0
La Cisterna,2020-02-22,0.0
La Cisterna,2020-02-23,0.0
La Cisterna,2020-02-24,0.0
La Cisterna,2020-02-25,0.0
La Cisterna,2020-02-26,0.0
La Cisterna,2020-02-27,0.0
La Cisterna,2020-02-28,0.0
La Cisterna,2020-02-29,0.0
La Cisterna,2020-03-01,0.0
La Cisterna,2020-03-02,0.0
La Cisterna,2020-03-03,0.0
La Cisterna,2020-03-04,0.1170940880823617
La Cisterna,2020-03-05,0.0
La Cisterna,2020-03-06,0.0
La Cisterna,2020-03-07,0.0
La Cisterna,2020-03-08,0.0
La Cisterna,2020-03-09,0.0
La Cisterna,2020-03-10,0.0
La Cisterna,2020-03-11,0.0
La Cisterna,2020-03-12,0.0
La Cisterna,2020-03-13,0.0
La Cisterna,2020-03-14,0.0
La Cisterna,2020-03-15,0.0
La Cisterna,2020-03-16,0.0
La Cisterna,2020-03-17,0.0
La Cisterna,2020-03-18,0.0
La Cisterna,2020-03-19,0.0
La Cisterna,2020-03-20,0.0
La Cisterna,2020-03-21,0.0
La Cisterna,2020-03-22,0.0
La Cisterna,2020-03-23,0.0
La Cisterna,2020-03-24,0.0
La Cisterna,2020-03-25,0.0
La Cisterna,2020-03-26,0.1191272253942007
La Cisterna,2020-03-27,0.0
La Cisterna,2020-03-28,0.0
La Cisterna,2020-03-29,0.0
La Cisterna,2020-03-30,0.0
La Cisterna,2020-03-31,0.0
La Cisterna,2020-04-01,0.0
La Cisterna,2020-04-02,0.0
La Cisterna,2020-04-03,0.0
La Cisterna,2020-04-04,0.0
La Cisterna,2020-04-05,0.0
La Cisterna,2020-04-06,0.0
La Cisterna,2020-04-07,0.0
La Cisterna,2020-04-08,0.0
La Cisterna,2020-04-09,0.0
La Cisterna,2020-04-10,0.0
La Cisterna,2020-04-11,0.0
La Cisterna,2020-04-12,4.675190867799701
La Cisterna,2020-04-13,0.0
La Cisterna,2020-04-14,0.0
La Cisterna,2020-04-15,0.0
La Cisterna,2020-04-16,0.0
La Cisterna,2020-04-17,0.0
La Cisterna,2020-04-18,0.0
La Cisterna,2020-04-19,0.0
La Cisterna,2020-04-20,0.0
La Cisterna,2020-04-21,0.0
La Cisterna,2020-04-22,0.0
La Cisterna,2020-04-23,0.1285520033402876
La Cisterna,2020-04-24,2.0817039831720217
La Cisterna,2020-04-25,2.1459799848421657
La Cisterna,2020-04-26,2.2168352266754767
La Cisterna,2020-04-27,0.0
La Cisterna,2020-04-28,0.0
La Cisterna,2020-04-29,0.0
La Cisterna,2020-04-30,0.0
La Cisterna,2020-05-01,0.0
La Cisterna,2020-05-02,0.0
La Cisterna,2020-05-03,2.9907523068514736
La Cisterna,2020-05-04,5.981504613702947
La Cisterna,2020-05-05,0.0
La Cisterna,2020-05-06,0.0
La Cisterna,2020-05-07,0.0
La Cisterna,2020-05-08,0.0
La Cisterna,2020-05-09,0.0
La Cisterna,2020-05-10,0.0
La Cisterna,2020-05-11,0.0
La Cisterna,2020-05-12,0.0
La Cisterna,2020-05-13,0.0
La Cisterna,2020-05-14,0.0
La Cisterna,2020-05-15,0.0
La Cisterna,2020-05-16,0.0
La Cisterna,2020-05-17,0.0
La Cisterna,2020-05-18,0.0
La Cisterna,2020-05-19,0.0
La Cisterna,2020-05-20,6.63594242057415
La Cisterna,2020-05-21,3.412067928699532
La Cisterna,2020-05-22,0.0559253718591097
La Cisterna,2020-05-23,0.0026197786621674
La Cisterna,2020-05-24,0.0
La Cisterna,2020-05-25,3.313018784654265e-06
La Cisterna,2020-05-26,0.0
La Cisterna,2020-05-27,0.0
La Cisterna,2020-05-28,0.0
La Cisterna,2020-05-29,7.512957611469308
La Cisterna,2020-05-30,0.0
La Cisterna,2020-05-31,0.0
La Cisterna,2020-06-01,0.1261712639319776
La Cisterna,2020-06-02,3.2772474481601903
La Cisterna,2020-06-03,4.595182510337444
La Cisterna,2020-06-04,0.0013444506824298
La Cisterna,2020-06-05,0.0
La Cisterna,2020-06-06,0.0
La Cisterna,2020-06-07,0.0
La Cisterna,2020-06-08,0.0
La Cisterna,2020-06-09,0.0
La Cisterna,2020-06-10,0.0
La Cisterna,2020-06-11,0.7425459864163639
La Cisterna,2020-06-12,14.52691223645451
La Cisterna,2020-06-13,1.163856006424987e-06
La Cisterna,2020-06-14,0.0
La Cisterna,2020-06-15,0.0
La Cisterna,2020-06-16,6.1143937496223835
La Cisterna,2020-06-17,6.192576143476697
La Cisterna,2020-06-18,6.192576143476697
La Cisterna,2020-06-19,3.0571968748111917
La Cisterna,2020-06-20,12.228787499244769
La Cisterna,2020-06-21,0.4243931240505642
La Cisterna,2020-06-22,17.621509532735804
La Cisterna,2020-06-23,17.621509532735804
La Cisterna,2020-06-24,0.0
La Cisterna,2020-06-25,0.0
La Cisterna,2020-06-26,10.40272178071918
La Cisterna,2020-06-27,10.40272178071918
La Cisterna,2020-06-28,15.604084034158724
La Cisterna,2020-06-29,20.80544356143836
La Cisterna,2020-06-30,0.0
La Cisterna,2020-07-01,0.2526365337949811
La Cisterna,2020-07-02,0.0
La Cisterna,2020-07-03,0.0
La Cisterna,2020-07-04,0.2526365337949811
La Cisterna,2020-07-05,23.373348274616284
La Cisterna,2020-07-06,2.411876401515922
La Cisterna,2020-07-07,0.0
La Cisterna,2020-07-08,4.681357003221609
La Cisterna,2020-07-09,2.3406785016108045
La Cisterna,2020-07-10,4.681357003221609
La Cisterna,2020-07-11,4.705910181758379
La Cisterna,2020-07-12,0.0
La Cisterna,2020-07-13,0.0
La Cisterna,2020-07-14,0.0
La Cisterna,2020-07-15,0.0
La Cisterna,2020-07-16,0.0331968614323572
La Cisterna,2020-07-17,0.7915564667094837
La Cisterna,2020-07-18,7.397811908914585
La Cisterna,2020-07-19,7.421968840589427
La Cisterna,2020-07-20,2.3497227466467656
La Cisterna,2020-07-21,0.0
La Cisterna,2020-07-22,0.0
La Cisterna,2020-07-23,0.0
La Cisterna,2020-07-24,0.0
La Cisterna,2020-07-25,0.0
La Cisterna,2020-07-26,5.867794046498308
La Cisterna,2020-07-27,5.867794046498308
La Cisterna,2020-07-28,0.0
La Cisterna,2020-07-29,0.0
La Cisterna,2020-07-30,0.0
La Cisterna,2020-07-31,0.0
La Cisterna,2020-08-01,5.1338326714255595
La Cisterna,2020-08-02,0.0
La Cisterna,2020-08-03,0.0
La Cisterna,2020-08-04,0.0
La Cisterna,2020-08-05,0.0
La Cisterna,2020-08-06,0.0
La Cisterna,2020-08-07,0.0
La Cisterna,2020-08-08,0.0
La Cisterna,2020-08-09,3.2468260129292807
La Cisterna,2020-08-10,0.0
La Cisterna,2020-08-11,0.0
La Cisterna,2020-08-12,0.0
La Cisterna,2020-08-13,0.0
La Cisterna,2020-08-14,0.0
La Cisterna,2020-08-15,0.0
La Cisterna,2020-08-16,0.0
La Cisterna,2020-08-17,0.0
La Cisterna,2020-08-18,0.0
La Cisterna,2020-08-19,0.0
La Cisterna,2020-08-20,0.0
La Cisterna,2020-08-21,0.0
La Cisterna,2020-08-22,0.0
La Cisterna,2020-08-23,0.0
La Cisterna,2020-08-24,0.0
La Cisterna,2020-08-25,0.0
La Cisterna,2020-08-26,0.0
La Cisterna,2020-08-27,0.0
La Cisterna,2020-08-28,9.181123232600664
La Cisterna,2020-08-29,0.0
La Cisterna,2020-08-30,0.0
La Cisterna,2020-08-31,0.0
La Cisterna,2020-09-01,0.0
La Cisterna,2020-09-02,0.0
La Cisterna,2020-09-03,0.0
La Cisterna,2020-09-04,1.916761162305119
La Cisterna,2020-09-05,0.0
La Cisterna,2020-09-06,0.0
La Cisterna,2020-09-07,0.0
La Cisterna,2020-09-08,2.4692725629517525
La Cisterna,2020-09-09,0.0
La Cisterna,2020-09-10,0.0
La Cisterna,2020-09-11,0.0
La Cisterna,2020-09-12,0.0
La Cisterna,2020-09-13,0.0
La Cisterna,2020-09-14,0.0
La Cisterna,2020-09-15,0.0
La Cisterna,2020-09-16,1.0344255211377384
La Cisterna,2020-09-17,0.0
La Cisterna,2020-09-18,0.0
La Cisterna,2020-09-19,0.0
La Cisterna,2020-09-20,3.229921386457246e-05
La Cisterna,2020-09-21,0.0
La Cisterna,2020-09-22,0.0
La Cisterna,2020-09-23,0.0
La Cisterna,2020-09-24,0.0
La Cisterna,2020-09-25,0.0
La Cisterna,2020-09-26,0.0
La Cisterna,2020-09-27,0.0
La Cisterna,2020-09-28,0.0
La Cisterna,2020-09-29,0.0
La Cisterna,2020-09-30,0.0
La Cisterna,2020-10-01,0.0
La Cisterna,2020-10-02,0.0
La Cisterna,2020-10-03,0.0
La Cisterna,2020-10-04,0.0
La Cisterna,2020-10-05,0.0
La Cisterna,2020-10-06,0.0
La Cisterna,2020-10-07,0.0
La Cisterna,2020-10-08,0.0
La Cisterna,2020-10-09,0.0
La Cisterna,2020-10-10,0.0
La Cisterna,2020-10-11,0.0
La Cisterna,2020-10-12,0.0
La Cisterna,2020-10-13,0.0
La Cisterna,2020-10-14,0.0
La Cisterna,2020-10-15,0.0
La Cisterna,2020-10-16,0.0
La Cisterna,2020-10-17,0.0
La Cisterna,2020-10-18,0.0
La Cisterna,2020-10-19,0.0
La Cisterna,2020-10-20,0.0
La Cisterna,2020-10-21,0.0
La Cisterna,2020-10-22,0.0
La Cisterna,2020-10-23,0.0
La Cisterna,2020-10-24,0.0
La Cisterna,2020-10-25,0.0
La Cisterna,2020-10-26,4.626990432549946e-07
La Cisterna,2020-10-27,1.2826581543142146
La Cisterna,2020-10-28,0.0126658111076914
La Cisterna,2020-10-29,4.2497592559554655e-06
La Cisterna,2020-10-30,0.0
La Cisterna,2020-10-31,2.6759141356439676e-06
La Cisterna,2020-11-01,0.0
La Cisterna,2020-11-02,0.0
La Cisterna,2020-11-03,0.0
La Cisterna,2020-11-04,0.0
La Cisterna,2020-11-05,0.0
La Cisterna,2020-11-06,0.0
La Cisterna,2020-11-07,0.0
La Cisterna,2020-11-08,0.0
La Cisterna,2020-11-09,0.0
La Cisterna,2020-11-10,0.0
La Cisterna,2020-11-11,0.0
La Cisterna,2020-11-12,0.0
La Cisterna,2020-11-13,0.0
La Cisterna,2020-11-14,0.0
La Cisterna,2020-11-15,0.0
La Cisterna,2020-11-16,0.0
La Cisterna,2020-11-17,0.9472908516122838
La Cisterna,2020-11-18,0.0
La Cisterna,2020-11-19,0.0
La Cisterna,2020-11-20,0.0
La Cisterna,2020-11-21,0.0
La Cisterna,2020-11-22,0.0
La Cisterna,2020-11-23,0.0
La Cisterna,2020-11-24,0.0
La Cisterna,2020-11-25,0.0
La Cisterna,2020-11-26,0.0
La Cisterna,2020-11-27,0.0
La Cisterna,2020-11-28,0.0
La Cisterna,2020-11-29,0.0
La Cisterna,2020-11-30,0.0
La Cisterna,2020-12-01,0.0
La Cisterna,2020-12-02,0.0
La Cisterna,2020-12-03,0.0
La Cisterna,2020-12-04,0.0
La Cisterna,2020-12-05,0.0
La Cisterna,2020-12-06,0.0
La Cisterna,2020-12-07,0.0
La Cisterna,2020-12-08,0.0
La Cisterna,2020-12-09,0.0
La Cisterna,2020-12-10,0.0
La Cisterna,2020-12-11,0.0
La Cisterna,2020-12-12,0.0
La Cisterna,2020-12-13,0.0
La Cisterna,2020-12-14,0.0
La Cisterna,2020-12-15,0.0
La Cisterna,2020-12-16,0.0
La Cisterna,2020-12-17,0.0
La Cisterna,2020-12-18,0.0
La Cisterna,2020-12-19,0.0
La Cisterna,2020-12-20,0.0
La Cisterna,2020-12-21,0.0
La Cisterna,2020-12-22,0.0
La Cisterna,2020-12-23,0.0
La Cisterna,2020-12-24,0.0
La Cisterna,2020-12-25,0.0
La Cisterna,2020-12-26,0.0
La Cisterna,2020-12-27,0.0
La Cisterna,2020-12-28,0.0
La Cisterna,2020-12-29,0.0
La Cisterna,2020-12-30,0.0
La Cisterna,2020-12-31,0.0
La Cisterna,2021-01-01,0.0
La Cisterna,2021-01-02,0.0
La Cisterna,2021-01-03,0.0
La Cisterna,2021-01-04,0.0
La Cisterna,2021-01-05,0.0
La Cisterna,2021-01-06,0.0
La Cisterna,2021-01-07,0.0
La Cisterna,2021-01-08,0.0
La Cisterna,2021-01-09,0.0
La Cisterna,2021-01-10,0.0
La Cisterna,2021-01-11,0.0
La Cisterna,2021-01-12,0.0
La Cisterna,2021-01-13,0.0
La Cisterna,2021-01-14,0.0
La Cisterna,2021-01-15,0.0
La Cisterna,2021-01-16,0.0
La Cisterna,2021-01-17,0.0
La Cisterna,2021-01-18,0.0
La Cisterna,2021-01-19,0.0
La Cisterna,2021-01-20,0.0
La Cisterna,2021-01-21,0.0
La Cisterna,2021-01-22,0.0
La Cisterna,2021-01-23,0.0
La Cisterna,2021-01-24,0.0
La Cisterna,2021-01-25,0.0
La Cisterna,2021-01-26,0.0
La Cisterna,2021-01-27,0.0
La Cisterna,2021-01-28,0.0
La Cisterna,2021-01-29,0.0
La Cisterna,2021-01-30,1.0388183229920338
La Cisterna,2021-01-31,0.0
La Cisterna,2021-02-01,0.0
La Cisterna,2021-02-02,0.0
La Cisterna,2021-02-03,0.0
La Cisterna,2021-02-04,0.0
La Cisterna,2021-02-05,0.0
La Cisterna,2021-02-06,0.0
La Cisterna,2021-02-07,0.0
La Cisterna,2021-02-08,0.0
La Cisterna,2021-02-09,0.0
La Cisterna,2021-02-10,0.0
La Cisterna,2021-02-11,0.4444565821175623
La Cisterna,2021-02-12,0.0
La Cisterna,2021-02-13,0.0
La Cisterna,2021-02-14,0.0
La Cisterna,2021-02-15,0.0
La Cisterna,2021-02-16,0.0
La Cisterna,2021-02-17,0.0
La Cisterna,2021-02-18,0.0
La Cisterna,2021-02-19,0.0
La Cisterna,2021-02-20,0.0
La Cisterna,2021-02-21,0.0
La Cisterna,2021-02-22,0.0
La Cisterna,2021-02-23,0.0
La Cisterna,2021-02-24,0.0
La Cisterna,2021-02-25,0.0
La Cisterna,2021-02-26,0.0
La Cisterna,2021-02-27,0.0
La Cisterna,2021-02-28,0.0
La Cisterna,2021-03-01,0.0
La Cisterna,2021-03-02,0.0
La Cisterna,2021-03-03,0.0
La Cisterna,2021-03-04,0.0
La Cisterna,2021-03-05,0.0
La Cisterna,2021-03-06,0.1210607952541775
La Cisterna,2021-03-07,0.0
La Cisterna,2021-03-08,0.0
La Cisterna,2021-03-09,0.0
La Cisterna,2021-03-10,0.0
La Cisterna,2021-03-11,0.0
La Cisterna,2021-03-12,0.0
La Cisterna,2021-03-13,0.0
La Cisterna,2021-03-14,0.0
La Cisterna,2021-03-15,0.0
La Cisterna,2021-03-16,0.0
La Cisterna,2021-03-17,0.0
La Cisterna,2021-03-18,0.0
La Cisterna,2021-03-19,0.0
La Cisterna,2021-03-20,0.0
La Cisterna,2021-03-21,0.0
La Cisterna,2021-03-22,0.0
La Cisterna,2021-03-23,0.0
La Cisterna,2021-03-24,0.0
La Cisterna,2021-03-25,0.0
La Cisterna,2021-03-26,0.0
La Cisterna,2021-03-27,0.0
La Cisterna,2021-03-28,0.0
La Cisterna,2021-03-29,0.0
La Cisterna,2021-03-30,0.0
La Cisterna,2021-03-31,0.118076083636043
La Cisterna,2021-04-01,0.0
La Cisterna,2021-04-02,0.0
La Cisterna,2021-04-03,0.0
La Cisterna,2021-04-04,0.1186650786736999
La Cisterna,2021-04-05,0.0
La Cisterna,2021-04-06,0.0
La Cisterna,2021-04-07,0.0
La Cisterna,2021-04-08,0.0
La Cisterna,2021-04-09,0.0
La Cisterna,2021-04-10,0.0
La Cisterna,2021-04-11,0.0
La Cisterna,2021-04-12,0.0
La Cisterna,2021-04-13,0.0
La Cisterna,2021-04-14,0.0
La Cisterna,2021-04-15,0.0
La Cisterna,2021-04-16,0.0
La Cisterna,2021-04-17,0.0
La Cisterna,2021-04-18,0.0
La Cisterna,2021-04-19,0.0
La Cisterna,2021-04-20,0.0
